StationID,BenSampID,RepNum,FinalID,Individuals,Excluded Taxa,ID Comments,Taxonomist,Entered By,Entered Date
ROL7Spring,ROL7Spring,1,Isoperla,2,0,,Mel,Greg,9/12/2024 0:00
ROL7Spring,ROL7Spring,1,Leuctra,105,0,,Mel,Greg,9/12/2024 0:00
ROL7Spring,ROL7Spring,1,Polycentropus,2,0,,Mel,Greg,9/12/2024 0:00
ROL7Spring,ROL7Spring,1,Rhyacophila,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Allocapnia,32,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Baetis,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Ceratopsyche,6,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Cheumatopsyche,40,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Chimarra,3,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Chironomidae,8,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Cinygmula,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Diplectrona,45,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Dolophilodes,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Eccoptura,4,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Ectopria,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Isonychia,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Lanthus,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Leuctra,5,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Lype diversa,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Maccaffertium,9,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Neotrichia,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Nigronia,5,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Oligochaeta,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Optioservus,11,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Polycentropus,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Psephenus,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Rhyacophila,10,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Stenonema,5,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Taeniopteryx,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Fall,SPC1Fall,1,Tipula,3,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Acentrella,13,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Allocapnia,3,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Amphinemura,46,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Baetis,5,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Cheumatopsyche,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Chironomidae,62,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Diplectrona,9,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Drunella,7,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Eccoptura,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Epeorus,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Ephemerella,15,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Leuctra,34,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Neoplasta,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Oligochaeta,6,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Optioservus,3,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Paracapnia,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Prosimulium,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Rhyacophila,5,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Stenonema,2,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Tallaperla,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Tipula,1,0,,Mel,Greg,9/12/2024 0:00
SPC1Spring,SPC1Spring,1,Wormaldia,7,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Allocapnia,11,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Attenella,2,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Baetis,5,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Cheumatopsyche,46,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Chimarra,8,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Chironomidae,15,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Cinygmula,2,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Clinocera,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Diplectrona,6,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Dolophilodes,5,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Eccoptura,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Ectopria,3,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Hydropsyche,5,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Leuctra,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Maccaffertium,16,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Neoplasta,2,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Nigronia,2,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Oligochaeta,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Optioservus,11,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Oulimnius,10,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Paracapnia,3,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Polycentropus,8,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Psephenus,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Rhyacophila,15,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Roederiodes,2,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Stenelmis,11,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Stenonema,13,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Strophopteryx,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Taeniopteryx,3,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Tipula,5,0,,Mel,Greg,9/12/2024 0:00
SPC2Fall,SPC2Fall,1,Wormaldia,4,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Acentrella,8,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Allocapnia,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Amphinemura,29,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Baetis,7,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Cheumatopsyche,2,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Chironomidae,65,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Cinygmula,2,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Clinocera,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Diplectrona,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Drunella,3,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Epeorus,3,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Ephemerella,7,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Heterocloeon,6,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Hydropsyche,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Leuctra,37,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Neoplasta,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Nigronia,1,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Oligochaeta,35,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Optioservus,2,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Rhyacophila,3,0,,Mel,Greg,9/12/2024 0:00
SPC2Spring,SPC2Spring,1,Tallaperla,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Acentrella,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Allocapnia,11,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Attenella,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Baetis,4,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Cheumatopsyche,29,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Chimarra,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Chironomidae,3,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Cinygmula,4,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Diplectrona,39,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Dolophilodes,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Eccoptura,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Ectopria,4,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Hydropsyche,3,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Leuctra,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Limonia,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Maccaffertium,8,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Neoplasta,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Neotrichia,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Nigronia,3,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Oligochaeta,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Optioservus,9,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Polycentropus,4,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Psephenus,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Rhyacophila,23,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Roederiodes,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Stenelmis,6,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Stenonema,5,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Strophopteryx,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Taeniopteryx,4,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Tipula,18,0,,Mel,Greg,9/12/2024 0:00
SPC3Fall,SPC3Fall,1,Wormaldia,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Acentrella,11,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Acroneuria,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Allocapnia,4,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Amphinemura,32,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Baetis,17,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Brachycentrus,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Cheumatopsyche,3,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Chironomidae,37,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Cinygmula,4,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Clinocera,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Drunella,6,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Eccoptura,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Epeorus,6,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Ephemerella,6,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Haploperla,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Isoperla,3,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Leuctra,57,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Marlirekus,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Oligochaeta,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Optioservus,5,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Peltoperla,1,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Prosimulium,2,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Rhyacophila,6,0,,Mel,Greg,9/12/2024 0:00
SPC3Spring,SPC3Spring,1,Wormaldia,2,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Allocapnia,22,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Atherix,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Baetis,7,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Baetisca,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Cheumatopsyche,66,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Chimarra,7,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Chironomidae,14,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Cinygmula,4,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Diplectrona,14,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Dolophilodes,2,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Dubiraphia,2,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Ectopria,3,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Glossosoma,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Hydropsyche,12,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Lanthus,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Leuctra,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Maccaffertium,22,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Neophylax,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Nigronia,5,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Oligochaeta,3,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Optioservus,6,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Oulimnius,4,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Paracapnia,3,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Psephenus,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Rhyacophila,7,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Roederiodes,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Stenelmis,8,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Stenonema,3,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Strophopteryx,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Taeniopteryx,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Tipula,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Fall,SPC4Fall,1,Wormaldia,3,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Acentrella,7,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Allocapnia,4,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Ameletus,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Amphinemura,32,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Baetis,20,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Boyeria,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Brachycentrus,2,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Ceratopsyche,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Chironomidae,28,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Cinygmula,12,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Diphetor,6,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Drunella,4,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Epeorus,3,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Ephemerella,4,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Isoperla,5,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Lanthus,2,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Leuctra,37,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Maccaffertium,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Oligochaeta,11,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Optioservus,5,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Oulimnius,5,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Psephenus,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Strophopteryx,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Tallaperla,1,0,,Mel,Greg,9/12/2024 0:00
SPC4Spring,SPC4Spring,1,Wormaldia,5,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Acentrella,4,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Acroneuria,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Allocapnia,16,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Atherix,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Baetis,18,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Beloneuria,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Ceratopsyche,4,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Cheumatopsyche,30,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Chimarra,15,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Chironomidae,13,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Cinygmula,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Diplectrona,17,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Dixa,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Dolophilodes,3,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Eccoptura,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Ectopria,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Hydropsyche,9,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Isoperla,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Lanthus,4,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Leuctra,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Maccaffertium,13,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Optioservus,8,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Polycentropus,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Prosimulium,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Rhyacophila,14,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Stenelmis,9,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Stenonema,4,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Strophopteryx,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Tabanus,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Taeniopteryx,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Tipula,4,0,,Mel,Greg,9/12/2024 0:00
SPC5Fall,SPC5Fall,1,Wormaldia,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Acentrella,9,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Allocapnia,3,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Amphinemura,37,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Baetis,17,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Brachycentrus,3,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Cheumatopsyche,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Chironomidae,18,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Cinygmula,13,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Diplectrona,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Dolophilodes,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Drunella,3,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Eccoptura,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Epeorus,10,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Ephemerella,2,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Hydropsyche,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Isogenoides,3,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Isoperla,7,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Leuctra,46,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Neoplasta,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Oligochaeta,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Optioservus,6,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Polycentropus,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Prosimulium,5,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Rhyacophila,3,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Strophopteryx,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Taeniopteryx,4,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Tallaperla,1,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Tipula,3,0,,Mel,Greg,9/12/2024 0:00
SPC5Spring,SPC5Spring,1,Wormaldia,6,0,,Mel,Greg,9/12/2024 0:00
SPC6Spring,SPC6Spring,1,Acentrella,4,0,,Mel,Greg,9/12/2024 0:00
SPC6Spring,SPC6Spring,1,Allocapnia,2,0,,Mel,Greg,9/12/2024 0:00
SPC6Spring,SPC6Spring,1,Amphinemura,40,0,,Mel,Greg,9/12/2024 0:00
SPC6Spring,SPC6Spring,1,Baetis,8,0,,Mel,Greg,9/12/2024 0:00
SPC6Spring,SPC6Spring,1,Brachycentrus,2,0,,Mel,Greg,9/12/2024 0:00
SPC6Spring,SPC6Spring,1,Cheumatopsyche,1,0,,Mel,Greg,9/12/2024 0:00
SPC6Spring,SPC6Spring,1,Chironomidae,5,0,,Mel,Greg,9/12/2024 0:00
SPC6Spring,SPC6Spring,1,Cinygmula,7,0,,Mel,Greg,9/12/2024 0:00
